Year,Month,Day,Hour,Minute,Data Source and Uncertainty Flags,Dry Bulb Temperature,Dew Point Temperature,Relative Humidity,Atmospheric Station Pressure,Extraterrestrial Horizontal Radiation,Extraterrestrial Direct Normal Radiation,Horizontal Infrared Radiation Intensity,Global Horizontal Radiation,Direct Normal Radiation,Diffuse Horizontal Radiation,Global Horizontal Illuminance,Direct Normal Illuminance,Diffuse Horizontal Illuminance,Zenith Luminance,Wind Direction,Wind Speed,Total Sky Cover,Opaque Sky Cover (used if Horizontal IR Intensity missing),Visibility,Ceiling Height,Present Weather Observation,Present Weather Codes,Precipitable Water,Aerosol Optical Depth,Snow Depth,Days Since Last Snowfall,Albedo,Liquid Precipitation Depth,Liquid Precipitation Quantity
2024,9,27,17,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,21.7,13.3,54.0,97501.9288810512,234.0,429.0,285.0,275.0,552.0,83.0,20983.0,49592.0,8225.0,6873.0,100.0,2.6,3.0,3.0,9656.0,1205.0,9.0,999999999.0,14.0,0.165,0.0,88.0,0.15,0.0,0.0
2024,9,27,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,20.6,13.9,78.0,97501.9288810512,345.0,1361.0,279.0,115.0,0.0,41.0,7438.0,29353.0,3486.0,3781.0,120.0,1.5,0.0,0.0,9656.0,77777.0,0.0,919999999.0,22.0,0.165,0.0,88.0,0.15,0.0,0.0
2024,9,27,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.3,15.6,81.0,97511.5378225,98.0,1213.0,275.0,20.0,0.0,10.0,1140.0,8189.0,698.0,727.0,0.0,0.0,0.0,0.0,9656.0,77777.0,0.0,919999999.0,17.0,0.165,0.0,88.0,0.15,0.0,0.0
2024,9,27,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,13.9,87.0,97530.75570539762,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.6,0.0,0.0,9656.0,77777.0,9.0,999999999.0,18.0,0.165,0.0,88.0,0.15,0.0,0.0
2024,9,27,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,13.9,87.0,97578.80041264166,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.5,0.0,0.0,9656.0,77777.0,9.0,999999999.0,17.0,0.165,0.0,88.0,0.15,0.0,0.0
2024,9,27,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,13.9,81.0,97578.80041264166,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.6,0.0,0.0,9656.0,77777.0,9.0,999999999.0,16.0,0.165,0.0,88.0,0.15,0.0,0.0
2024,9,27,23,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,16.1,13.9,87.0,97569.19147119284,0.0,260.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.1,5.0,9.0,9656.0,1148.0,9.0,999999999.0,15.0,0.165,0.0,88.0,0.15,0.0,0.0
2024,9,27,24,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,14.4,88.0,97559.58252974405,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.6,5.0,9.0,9656.0,1090.0,9.0,999999999.0,16.0,0.165,0.0,88.0,0.15,0.0,0.0
2024,9,28,1,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,14.4,89.0,97530.75570539762,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.1,5.0,9.0,9656.0,1145.0,9.0,999999999.0,13.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,2,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,14.4,90.0,97492.31993960238,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.5,1.0,9.0,9656.0,1186.0,9.0,999999999.0,14.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,3,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,14.4,91.0,97434.66629090956,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.1,1.0,9.0,9656.0,77777.0,9.0,999999999.0,14.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,4,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,15.0,92.0,97425.05734946074,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.5,0.0,9.0,9656.0,77777.0,9.0,999999999.0,15.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,14.4,93.0,97425.05734946074,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.1,0.0,0.0,9656.0,77777.0,9.0,999999999.0,14.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,6,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,13.9,90.0,97405.83946656312,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,5.1,0.0,9.0,9656.0,77777.0,9.0,999999999.0,15.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.1,13.3,87.0,97473.10205670478,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2.6,0.0,0.0,9656.0,77777.0,9.0,999999999.0,14.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,13.9,81.0,97492.31993960238,120.0,1350.0,265.0,134.0,453.0,43.0,23647.0,56097.0,7897.0,2851.0,80.0,2.6,0.0,0.0,9656.0,77777.0,9.0,999999999.0,16.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.3,13.9,76.0,97473.10205670478,368.0,1361.0,269.0,306.0,643.0,73.0,41757.0,71630.0,11105.0,2913.0,80.0,1.5,0.0,0.0,9656.0,77777.0,9.0,999999999.0,13.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,19.4,14.4,66.0,97492.31993960238,591.0,1361.0,274.0,475.0,762.0,89.0,57967.0,81065.0,12987.0,2660.0,100.0,2.6,0.0,0.0,9656.0,77777.0,9.0,999999999.0,16.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.1,15.6,55.0,97473.10205670478,773.0,1361.0,279.0,609.0,828.0,99.0,69577.0,85808.0,14143.0,2488.0,140.0,2.6,0.0,0.0,9656.0,77777.0,9.0,999999999.0,19.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.1,15.6,49.0,97473.10205670478,900.0,1361.0,284.0,692.0,855.0,105.0,75011.0,86942.0,14750.0,2558.0,110.0,2.1,3.0,3.0,9656.0,77777.0,9.0,999999999.0,21.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.9,17.2,56.0,97482.71099815358,963.0,1361.0,290.0,704.0,842.0,108.0,73620.0,85645.0,14694.0,2948.0,80.0,2.6,3.0,3.0,9656.0,77777.0,9.0,999999999.0,31.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.1,17.2,46.0,97405.83946656312,959.0,1361.0,297.0,666.0,822.0,107.0,66367.0,82452.0,14043.0,3628.0,90.0,2.6,3.0,3.0,9656.0,77777.0,9.0,999999999.0,23.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.7,17.8,46.0,97367.40370076789,887.0,1361.0,299.0,575.0,780.0,102.0,54062.0,76310.0,13005.0,4803.0,210.0,2.6,5.0,5.0,9656.0,77777.0,9.0,999999999.0,23.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.9,18.3,46.0,97425.05734946074,753.0,1361.0,303.0,436.0,696.0,94.0,38149.0,66638.0,11088.0,6288.0,170.0,2.1,5.0,5.0,9656.0,77777.0,9.0,999999999.0,23.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.3,18.3,46.0,97415.44840801191,566.0,1361.0,303.0,275.0,586.0,74.0,20900.0,50180.0,7453.0,6328.0,0.0,0.0,3.0,3.0,9656.0,77777.0,9.0,999999999.0,23.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.3,18.3,72.0,97396.23052511433,338.0,1361.0,304.0,110.0,0.0,38.0,6970.0,25896.0,3198.0,3463.0,0.0,0.0,5.0,5.0,9656.0,77777.0,9.0,999999999.0,25.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.3,18.3,63.0,97425.05734946074,92.0,1191.0,302.0,16.0,0.0,9.0,920.0,6188.0,629.0,650.0,220.0,2.1,5.0,5.0,9656.0,77777.0,9.0,999999999.0,23.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,20,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.3,18.3,77.0,97444.27523235836,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9656.0,2700.0,9.0,999999999.0,23.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.3,17.8,72.0,97511.5378225,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9656.0,2700.0,9.0,999999999.0,28.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.8,17.2,82.0,97530.75570539762,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,4.6,9.0,9.0,9656.0,2100.0,9.0,999999999.0,31.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,23,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,16.7,87.0,97549.97358829524,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,5.7,9.0,9.0,9656.0,226.0,9.0,999999999.0,23.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,28,24,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,16.7,87.0,97569.19147119284,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.1,9.0,9.0,9656.0,45.0,9.0,999999999.0,30.0,0.163,0.0,88.0,0.15,0.0,0.0
2024,9,29,1,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,16.1,87.0,97578.80041264166,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,3.6,9.0,9.0,9656.0,56.0,9.0,999999999.0,27.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,2,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,15.6,87.0,97559.58252974405,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,3.1,9.0,9.0,9656.0,64.0,9.0,999999999.0,24.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,3,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,15.6,87.0,97530.75570539762,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.6,9.0,9.0,9656.0,99.0,9.0,999999999.0,22.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,4,0,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9?9*9*9?9*9,16.1,15.0,87.0,97540.36464684644,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,2.6,9.0,9.0,9656.0,191.0,9.0,999999999.0,19.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.6,15.0,87.0,97578.80041264166,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.6,10.0,10.0,9656.0,360.0,9.0,999999999.0,17.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.6,15.0,87.0,97588.40935409046,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,2.6,10.0,10.0,9656.0,360.0,9.0,999999999.0,16.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.0,15.0,87.0,97617.23617843688,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.5,9.0,9.0,9656.0,690.0,9.0,999999999.0,13.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.6,15.0,87.0,97655.67194423212,116.0,1328.0,328.0,55.0,50.0,42.0,14513.0,14808.0,10917.0,3550.0,110.0,1.5,9.0,9.0,9656.0,690.0,9.0,999999999.0,13.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.1,15.0,75.0,97684.49876857852,363.0,1362.0,316.0,192.0,239.0,98.0,32699.0,39269.0,16316.0,4378.0,110.0,2.1,5.0,5.0,9656.0,77777.0,9.0,999999999.0,12.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,15.6,66.0,97703.71665147616,586.0,1362.0,280.0,393.0,524.0,122.0,52331.0,61452.0,18917.0,4265.0,120.0,2.1,5.0,5.0,9656.0,77777.0,9.0,999999999.0,11.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,11,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,15.6,70.0,97732.5434758226,768.0,1362.0,258.0,561.0,683.0,142.0,65296.0,69016.0,21904.0,4615.0,100.0,1.5,5.0,5.0,9656.0,77777.0,9.0,999999999.0,12.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,15.0,52.0,97742.1524172714,894.0,1362.0,269.0,650.0,691.0,178.0,71128.0,70456.0,23919.0,5088.0,110.0,2.1,3.0,3.0,9656.0,77777.0,9.0,999999999.0,9.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.2,15.6,57.0,97722.93453437378,957.0,1362.0,266.0,680.0,711.0,180.0,69293.0,66761.0,24798.0,5989.0,80.0,2.1,5.0,5.0,9656.0,77777.0,9.0,999999999.0,10.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.8,15.6,52.0,97703.71665147616,953.0,1362.0,258.0,610.0,611.0,194.0,60708.0,57886.0,25575.0,7848.0,140.0,1.5,5.0,5.0,9656.0,77777.0,9.0,999999999.0,9.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,17.8,15.6,52.0,97684.49876857852,881.0,1362.0,283.0,510.0,530.0,194.0,50703.0,55535.0,22042.0,9305.0,160.0,2.6,5.0,5.0,9656.0,77777.0,9.0,999999999.0,9.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,16.1,52.0,97674.88982712974,746.0,1362.0,277.0,417.0,554.0,149.0,37214.0,56326.0,15366.0,9308.0,0.0,0.0,5.0,5.0,9656.0,77777.0,9.0,999999999.0,9.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,16.1,41.0,97674.88982712974,558.0,1362.0,263.0,273.0,546.0,95.0,20624.0,51306.0,8780.0,7390.0,180.0,1.5,3.0,3.0,9656.0,77777.0,9.0,999999999.0,6.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,16.1,60.0,97694.10771002735,331.0,1362.0,246.0,117.0,0.0,39.0,7363.0,32884.0,3248.0,3537.0,140.0,1.5,3.0,3.0,9656.0,77777.0,9.0,999999999.0,9.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,19,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.1,16.1,81.0,97722.93453437378,85.0,1147.0,239.0,19.0,0.0,8.0,1045.0,9399.0,596.0,612.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,11.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,20,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,16.1,15.6,81.0,97732.5434758226,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9656.0,77777.0,9.0,999999999.0,10.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,21,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.1,15.6,81.0,97770.9792416178,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,10.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,22,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.6,15.6,93.0,97809.41500741304,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,11.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,23,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.6,15.6,92.0,97809.41500741304,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,9.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,29,24,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,15.6,15.0,91.0,97780.58818306662,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9656.0,77777.0,9.0,999999999.0,8.0,0.162,0.0,88.0,0.15,0.0,0.0
2024,9,30,1,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,13.9,13.3,90.0,97780.58818306662,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9656.0,77777.0,9.0,999999999.0,8.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,2,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,13.9,13.9,88.0,97770.9792416178,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.5,0.0,9.0,9656.0,77777.0,9.0,999999999.0,8.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,3,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,14.0,14.0,87.0,97766.1747708934,0.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9656.0,77777.0,9.0,999999999.0,7.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,4,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,14.4,14.4,86.0,97761.370300169,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.1,0.0,8.0,9656.0,77777.0,9.0,999999999.0,7.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,5,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.0,14.4,85.0,97770.9792416178,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,6.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,6,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,14.4,14.4,85.0,97819.02394886184,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,6.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,7,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.0,14.4,92.0,97857.45971465707,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.5,0.0,0.0,9656.0,77777.0,9.0,999999999.0,8.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,8,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.0,15.0,89.0,97905.50442190112,111.0,1306.0,231.0,135.0,494.0,40.0,23826.0,60104.0,7486.0,2774.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,8.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,9,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,15.6,15.0,70.0,97943.94018769635,358.0,1363.0,233.0,312.0,685.0,70.0,42135.0,75761.0,10591.0,2897.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,12.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,10,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,15.6,61.0,97963.15807059396,581.0,1363.0,237.0,483.0,801.0,85.0,58300.0,84230.0,12398.0,2672.0,80.0,2.1,0.0,0.0,9656.0,77777.0,9.0,999999999.0,12.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,11,0,?9?9?9?9E0?9?9?9?9*9?9?9?9?9?9?9*9?9*9*9?9*9,16.7,15.0,52.0,97953.54912914516,941.0,876.0,242.0,617.0,860.0,94.0,69748.0,88148.0,13379.0,2500.0,0.0,0.0,0.0,3.0,9656.0,77777.0,9.0,999999999.0,11.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,12,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,18.9,15.6,44.0,97915.11336334993,889.0,1363.0,248.0,699.0,886.0,99.0,75313.0,90133.0,13746.0,2531.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,11.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,13,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.1,16.1,44.0,97847.85077320828,952.0,1363.0,254.0,722.0,890.0,100.0,74465.0,89811.0,13598.0,2827.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,12.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,14,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.1,15.0,39.0,97780.58818306662,947.0,1363.0,260.0,683.0,871.0,99.0,67390.0,86828.0,12963.0,3490.0,30.0,1.5,0.0,0.0,9656.0,77777.0,9.0,999999999.0,12.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,15,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,21.1,15.6,45.0,97742.1524172714,874.0,1363.0,266.0,589.0,832.0,94.0,55212.0,81778.0,11776.0,4552.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,14.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,16,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,22.8,15.0,42.0,97694.10771002735,739.0,1363.0,270.0,449.0,765.0,84.0,38895.0,72255.0,9867.0,5823.0,0.0,1.5,0.0,0.0,9656.0,77777.0,9.0,999999999.0,14.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,17,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,22.2,15.6,42.0,97684.49876857852,551.0,1363.0,272.0,278.0,639.0,66.0,20841.0,56062.0,6754.0,5859.0,0.0,0.0,0.0,0.0,9656.0,77777.0,9.0,999999999.0,14.0,0.161,0.0,88.0,0.15,0.0,0.0
2024,9,30,18,0,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9?9*9,20.0,16.7,54.0,97722.93453437378,323.0,1363.0,272.0,110.0,0.0,35.0,6880.0,32269.0,2956.0,3199.0,290.0,2.6,0.0,0.0,9656.0,77777.0,9.0,999999999.0,10.0,0.161,0.0,88.0,0.15,0.0,0.0
